エントリー名,番号(厚労省資料）,項目コード,項目名,データタイプ,XMLデータ型,"act
moodCode","observastion
classCode","observastion
moodCode",XML単位,コード表ＯＩＤ,備考
,1603,1042000015,3か月後の評価の実施者,コード,,EVN,,,,1.2.392.200119.6.3020,1：医師、2：保健師、3：管理栄養士、4：その他
,1604,1042000116,3か月後の評価ができない場合の確認回数,数字,INT,EVN,OBS,EVN,,,確認方法に基づき、評価実施者が行った確認の回数
,1605,1042001031,3か月後の評価時の腹囲,数字,PQ,EVN,OBS,EVN,cm,,
,1606,1042001032,3か月後の評価時の体重,数字,PQ,EVN,OBS,EVN,kg,,
,1607,1042001033,3か月後の評価時の収縮期血圧,数字,PQ,EVN,OBS,EVN,mm[Hg],,
,1608,1042001034,3か月後の評価時の拡張期血圧,数字,PQ,EVN,OBS,EVN,mm[Hg],,
,1609,1042001042,3か月後の評価時の保健指導による生活習慣の改善（栄養・食生活）,コード,CD,EVN,OBS,EVN,,1.2.392.200119.6.3010,0：変化なし、1：改善、２：悪化
,1610,1042001041,3か月後の評価時の保健指導による生活習慣の改善（身体活動）,コード,CD,EVN,OBS,EVN,,1.2.392.200119.6.3010,0：変化なし、1：改善、２：悪化
,1611,1042001043,3か月後の評価時の保健指導による生活習慣の改善（喫煙）,コード,CD,EVN,OBS,EVN,,1.2.392.200119.6.3011,1：禁煙継続、2：非継続、3：非喫煙、4：禁煙の意志なし
,1612,1042001090,実績評価情報,漢字,ST,EVN,OBS,EVN,,,文字数上限は256文字
継続支援情報,1411,1032100011,支援Aの実施日付,年月日,,EVN,,,,,YYYYMMDD
,1412,1032100012,支援Aの支援形態,コード,,EVN,,,,1.2.392.200119.6.1113,1：個別支援Ａ、3：グループ支援、4：電話Ａ、6：電子メール支援A
,1413,1032100013,支援Aの実施時間,数字,,EVN,OBS,EVN,min,,
,1414,1032100014,支援Aの実施ポイント,数字,INT,EVN,OBS,EVN,,,自動計算
,1415,1032100015,支援Aの実施者,コード,,EVN,,,,1.2.392.200119.6.3020,1：医師、2：保健師、3：管理栄養士、4：その他
,1416,1032100090,支援A情報,漢字,ST,EVN,OBS,EVN,,,文字数上限は256文字
継続支援情報,1451,1032200011,支援Ｂの実施日付,年月日,,EVN,,,,,YYYYMMDD
,1452,1032200012,支援Ｂの支援形態,コード,,EVN,,,,1.2.392.200119.6.1113,2：個別支援B、5：電話B、7：電子メール支援B
,1453,1032200013,支援Ｂの実施時間,数字,,EVN,OBS,EVN,min,,
,1454,1032200014,支援Ｂの実施ポイント,数字,INT,EVN,OBS,EVN,,,自動計算
,1455,1032200015,支援Ｂの実施者,コード,,EVN,,,,1.2.392.200119.6.3020,1：医師、2：保健師、3：管理栄養士、4：その他
,1456,1032200090,支援B情報,漢字,ST,EVN,OBS,EVN,,,文字数上限は256文字
計画上の集計情報,1701,1041800117,計画上の継続的な支援の実施回数,数字,INT,INT,OBS,INT,,,
,1702,1041101117,同上の実施回数（個別支援A）,数字,INT,INT,OBS,INT,,,
,1703,1041101113,同上の合計実施時間（個別支援A）,数字,PQ,INT,OBS,INT,min,,
,1704,1041201117,同上の実施回数（個別支援B）,数字,INT,INT,OBS,INT,,,
,1705,1041201113,同上の合計実施時間（個別支援B）,数字,PQ,INT,OBS,INT,min,,
,1706,1041302117,同上の実施回数（グループ支援）,数字,INT,INT,OBS,INT,,,
,1707,1041302113,同上の合計実施時間（グループ支援）,数字,PQ,INT,OBS,INT,min,,
,1708,1041103117,同上の実施回数（電話Aによる支援）,数字,INT,INT,OBS,INT,,,
,1709,1041103113,同上の合計実施時間（電話Aによる支援）,数字,PQ,INT,OBS,INT,min,,
,1710,1041104117,同上の実施回数（e-mailAによる支援）,数字,INT,INT,OBS,INT,,,
,1711,1041203117,同上の実施回数（電話Bによる支援）,数字,INT,INT,OBS,INT,,,
,1712,1041203113,同上の合計実施時間（電話Bによる支援）,数字,PQ,INT,OBS,INT,min,,
,1713,1041204117,同上の実施回数（e-mailBによる支援）,数字,INT,INT,OBS,INT,,,
,1714,1041100114,同上によるポイント（支援A),数字,INT,INT,OBS,INT,,,
,1715,1041200114,同上によるポイント（支援B),数字,INT,INT,OBS,INT,,,
,1716,1041800114,同上によるポイント（合計),数字,INT,INT,OBS,INT,,,自動計算
実施上の集計情報,1731,1042800117,実施上の継続的な支援の実施回数,数字,INT,EVN,OBS,EVN,,,自動計算
,1732,1042101117,実施上の継続的な支援の実施回数（個別支援A）,数字,INT,EVN,OBS,EVN,,,
,1733,1042101113,同上の合計実施時間（個別支援A）,数字,PQ,EVN,OBS,EVN,min,,
,1734,1042201117,同上の実施回数（個別支援B）,数字,INT,EVN,OBS,EVN,,,
,1735,1042201113,同上の合計実施時間（個別支援B）,数字,PQ,EVN,OBS,EVN,min,,
,1736,1042302117,同上の実施回数（グループ支援）,数字,INT,EVN,OBS,EVN,,,
,1737,1042302113,同上の合計実施時間（グループ支援）,数字,PQ,EVN,OBS,EVN,min,,
,1738,1042103117,同上の実施回数（電話Aによる支援）,数字,INT,EVN,OBS,EVN,,,
,1739,1042103113,同上の合計実施時間（電話Aによる支援）,数字,PQ,EVN,OBS,EVN,min,,
,1740,1042104117,同上の実施回数（e-mailAによる支援）,数字,INT,EVN,OBS,EVN,,,
,1741,1042203117,同上の実施回数（電話Bによる支援）,数字,INT,EVN,OBS,EVN,,,
,1742,1042203113,同上の合計実施時間（電話Bによる支援）,数字,PQ,EVN,OBS,EVN,min,,
,1743,1042204117,同上の実施回数（e-mailBによる支援）,数字,INT,EVN,OBS,EVN,,,
,1744,1042100114,継続的な支援によるポイント（支援A),数字,INT,EVN,OBS,EVN,,,自動計算
,1745,1042200114,継続的な支援によるポイント（支援B),数字,INT,EVN,OBS,EVN,,,自動計算
,1746,1042800114,継続的な支援によるポイント（合計),数字,INT,EVN,OBS,EVN,,,自動計算
,1747,1042800118,禁煙指導の実施回数,数字,INT,EVN,OBS,EVN,,,
,1748,1042000022,実施上の継続的な支援の終了日,年月日,,,,,,,YYYYMMDD
指導機関情報,1811,1042000081,保健指導機関番号(1),数字,,,,,,,
,1812,1042000082,保健指導機関名(1),漢字,,,,,,,
,1813,1042000085,主対応内容(1),コード,,,,,,1.2.392.200119.6.3006,1：個別支援、2：グループ支援、3：電話、4：電子メール支援、5：遠隔面接
,1814,1042000086,実施内容(1),コード,,,,,,1.2.392.200119.6.18150,1：初回面接（分割実施以外）、2：初回面接①、3：初回面接②、4：中間評価、5：継続的支援、6：実績評価
